sno,act,srcUpdateTime,total,latitude,longitude,available_return_bikes
500112046,1,2024-07-26 05:06:23,40,25.0193,121.57105,9
500112046,1,2024-07-26 05:07:22,40,25.0193,121.57105,7
500112046,1,2024-07-26 05:08:21,40,25.0193,121.57105,4
500112046,1,2024-07-26 05:09:22,40,25.0193,121.57105,4
500112046,1,2024-07-26 05:10:28,40,25.0193,121.57105,4
500112046,1,2024-07-26 05:11:22,40,25.0193,121.57105,4
500112046,1,2024-07-26 05:12:22,40,25.0193,121.57105,4
500112046,1,2024-07-26 05:13:22,40,25.0193,121.57105,4
500112046,1,2024-07-26 05:14:22,40,25.0193,121.57105,4
500112046,1,2024-07-26 05:15:22,40,25.0193,121.57105,4
500112046,1,2024-07-26 05:16:22,40,25.0193,121.57105,4
500112046,1,2024-07-26 05:17:21,40,25.0193,121.57105,4
500112046,1,2024-07-26 05:17:21,40,25.0193,121.57105,4
500112046,1,2024-07-26 05:19:22,40,25.0193,121.57105,4
500113040,1,2024-07-26 05:21:21,30,25.03535,121.49938,12
500113049,1,2024-07-26 05:22:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:22:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:23:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:25:21,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:25:21,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:27:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:27:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:28:21,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:29:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:31:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:32:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:33:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:34:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:35:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:36:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:36:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:38:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:39:21,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:39:21,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:40:27,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:41:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:42:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:43:21,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:45:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:46:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:47:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:47:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:48:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:49:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:50:27,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:51:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:52:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:53:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:54:22,24,25.04345,121.50841,14
500113049,0,2024-07-26 05:55:22,24,25.04345,121.50841,14
500113049,0,2024-07-26 05:55:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:57:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:58:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 05:59:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:00:28,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:01:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:02:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:04:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:04:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:06:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:07:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:08:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:09:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:10:28,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:11:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:12:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:13:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:14:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:15:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:16:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:17:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:18:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:19:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:20:28,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:21:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:22:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:23:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:24:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:25:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:26:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:27:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:28:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:29:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:30:31,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:31:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:32:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:33:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:34:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:35:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:36:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:37:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:38:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:39:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:40:32,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:41:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:42:17,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:42:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:43:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 06:44:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 06:45:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 06:46:24,24,25.04345,121.50841,15
500113049,1,2024-07-26 06:47:21,24,25.04345,121.50841,15
500113049,1,2024-07-26 06:48:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 06:49:22,24,25.04345,121.50841,15
500113049,1,2024-07-26 06:50:28,24,25.04345,121.50841,15
500113049,1,2024-07-26 06:51:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 06:52:24,24,25.04345,121.50841,15
500113049,1,2024-07-26 06:53:22,24,25.04345,121.50841,15
500113049,1,2024-07-26 06:54:22,24,25.04345,121.50841,15
500113049,1,2024-07-26 06:55:22,24,25.04345,121.50841,15
500113049,1,2024-07-26 06:56:22,24,25.04345,121.50841,15
500113049,1,2024-07-26 06:57:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 06:58:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 06:59:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:00:29,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:01:22,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:02:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:03:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:04:22,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:05:22,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:06:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:07:22,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:08:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:09:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:10:28,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:11:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:12:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:13:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:14:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:15:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:16:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:17:22,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:18:22,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:19:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:20:29,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:21:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:22:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:23:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:24:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:25:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:26:22,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:27:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:28:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:29:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:30:29,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:31:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:32:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:33:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:34:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:35:24,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:36:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:37:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:38:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 07:39:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 07:40:29,24,25.04345,121.50841,16
500113049,1,2024-07-26 07:41:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 07:42:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 07:43:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 07:44:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 07:45:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 07:46:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 07:47:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 07:48:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 07:49:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 07:50:29,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:51:24,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:52:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:53:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:54:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:55:22,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:56:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:57:24,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:58:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 07:59:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:00:29,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:02:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:02:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:03:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:05:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:05:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:06:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:08:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:09:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:10:30,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:11:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:12:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:13:24,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:15:24,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:16:24,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:17:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:17:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:19:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:19:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:21:24,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:22:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:23:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:24:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:25:24,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:25:24,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:27:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:28:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:29:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:29:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:30:30,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:31:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:32:24,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:33:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:34:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:36:24,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:37:24,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:38:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:39:24,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:39:24,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:40:30,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:42:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:43:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:44:25,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:44:25,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:46:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:47:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:48:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:49:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:49:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:51:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:51:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:53:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:53:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:55:24,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:56:24,24,25.04345,121.50841,15
500113049,1,2024-07-26 08:57:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:58:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:59:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 08:59:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 09:01:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 09:02:24,24,25.04345,121.50841,16
500113049,1,2024-07-26 09:03:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 09:03:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 09:04:24,24,25.04345,121.50841,15
500113049,1,2024-07-26 09:05:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 09:06:24,24,25.04345,121.50841,15
500113049,1,2024-07-26 09:07:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:08:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:09:24,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:10:30,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:11:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:12:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:13:24,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:14:24,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:15:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:16:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:17:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:18:24,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:19:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:20:29,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:21:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:22:24,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:23:24,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:24:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:25:24,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:26:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:27:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:28:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:29:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:30:29,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:31:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:32:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:33:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:34:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:35:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:36:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:37:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:38:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:39:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:40:30,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:41:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:42:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:43:24,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:44:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:45:23,24,25.04345,121.50841,13
500113049,1,2024-07-26 09:46:23,24,25.04345,121.50841,13
500113049,1,2024-07-26 09:47:23,24,25.04345,121.50841,13
500113049,1,2024-07-26 09:48:23,24,25.04345,121.50841,13
500113049,1,2024-07-26 09:49:23,24,25.04345,121.50841,13
500113049,1,2024-07-26 09:50:30,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:51:24,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:52:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:53:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:54:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:55:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:56:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:57:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:58:22,24,25.04345,121.50841,14
500113049,1,2024-07-26 09:59:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 10:00:28,24,25.04345,121.50841,14
500113049,1,2024-07-26 10:01:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 10:02:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 10:03:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 10:04:22,24,25.04345,121.50841,16
500113049,1,2024-07-26 10:05:22,24,25.04345,121.50841,16
500113049,1,2024-07-26 10:06:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 10:07:22,24,25.04345,121.50841,16
500113049,1,2024-07-26 10:08:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 10:09:22,24,25.04345,121.50841,16
500113049,1,2024-07-26 10:10:29,24,25.04345,121.50841,16
500113049,1,2024-07-26 10:11:22,24,25.04345,121.50841,16
500113049,1,2024-07-26 10:12:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 10:13:23,24,25.04345,121.50841,17
500113049,1,2024-07-26 10:14:23,24,25.04345,121.50841,17
500113049,1,2024-07-26 10:15:23,24,25.04345,121.50841,17
500113049,1,2024-07-26 10:16:22,24,25.04345,121.50841,17
500113049,1,2024-07-26 10:17:23,24,25.04345,121.50841,17
500113049,1,2024-07-26 10:18:22,24,25.04345,121.50841,16
500113049,1,2024-07-26 10:19:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 10:20:28,24,25.04345,121.50841,16
500113049,1,2024-07-26 10:21:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 10:22:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 10:23:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 10:24:23,24,25.04345,121.50841,16
500113049,1,2024-07-26 10:25:22,24,25.04345,121.50841,16
500113049,1,2024-07-26 10:26:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 10:27:23,24,25.04345,121.50841,15
500113049,1,2024-07-26 10:28:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 10:29:23,24,25.04345,121.50841,14
500113049,1,2024-07-26 10:30:28,24,25.04345,121.50841,14
500113049,1,2024-07-26 10:31:23,24,25.04345,121.50841,13
500113049,1,2024-07-26 10:32:23,24,25.04345,121.50841,13
500113049,1,2024-07-26 10:33:22,24,25.04345,121.50841,13
500113049,1,2024-07-26 10:34:23,24,25.04345,121.50841,12
500113049,1,2024-07-26 10:35:23,24,25.04345,121.50841,12
500113049,1,2024-07-26 10:36:23,24,25.04345,121.50841,12
500113049,1,2024-07-26 10:37:23,24,25.04345,121.50841,12
500113049,1,2024-07-26 10:38:23,24,25.04345,121.50841,12
500113049,1,2024-07-26 10:39:23,24,25.04345,121.50841,12
500113049,1,2024-07-26 10:40:29,24,25.04345,121.50841,12
500113049,1,2024-07-26 10:41:23,24,25.04345,121.50841,13
500113049,1,2024-07-26 10:42:23,24,25.04345,121.50841,13
500113049,1,2024-07-26 10:43:23,24,25.04345,121.50841,13
500113049,1,2024-07-26 10:44:23,24,25.04345,121.50841,13
500113049,1,2024-07-26 10:45:24,24,25.04345,121.50841,13
500113049,1,2024-07-26 10:46:23,24,25.04345,121.50841,11
500113049,1,2024-07-26 10:47:23,24,25.04345,121.50841,11
500113049,1,2024-07-26 10:48:23,24,25.04345,121.50841,11
500113049,1,2024-07-26 10:49:24,24,25.04345,121.50841,11
500113049,1,2024-07-26 10:52:23,24,25.04345,121.50841,11
500113049,1,2024-07-26 10:53:23,24,25.04345,121.50841,12
500113049,1,2024-07-26 10:54:23,24,25.04345,121.50841,12
500113049,1,2024-07-26 10:55:22,24,25.04345,121.50841,12
500113049,1,2024-07-26 10:56:23,24,25.04345,121.50841,12
500113049,1,2024-07-26 10:57:23,24,25.04345,121.50841,12
500113049,1,2024-07-26 10:57:23,24,25.04345,121.50841,12
500113049,1,2024-07-26 10:58:23,24,25.04345,121.50841,12
500113049,1,2024-07-26 10:59:23,24,25.04345,121.50841,12
500113049,1,2024-07-26 11:00:29,24,25.04345,121.50841,12
500113049,1,2024-07-26 11:02:24,24,25.04345,121.50841,12
500113049,1,2024-07-26 11:03:23,24,25.04345,121.50841,12
500113049,1,2024-07-26 11:04:23,24,25.04345,121.50841,12
500113049,1,2024-07-26 11:05:23,24,25.04345,121.50841,12
500113049,1,2024-07-26 11:06:23,24,25.04345,121.50841,12
500113049,1,2024-07-26 11:07:24,24,25.04345,121.50841,11
500113049,1,2024-07-26 11:08:23,24,25.04345,121.50841,11
500113049,1,2024-07-26 11:09:24,24,25.04345,121.50841,11
500113049,1,2024-07-26 11:09:24,24,25.04345,121.50841,11
500113049,1,2024-07-26 11:11:23,24,25.04345,121.50841,10
500113049,1,2024-07-26 11:12:23,24,25.04345,121.50841,10
500113049,1,2024-07-26 11:12:23,24,25.04345,121.50841,10
500113049,1,2024-07-26 11:14:24,24,25.04345,121.50841,10
500113049,1,2024-07-26 11:15:23,24,25.04345,121.50841,10
500113049,1,2024-07-26 11:16:24,24,25.04345,121.50841,10
500113049,1,2024-07-26 11:16:24,24,25.04345,121.50841,10
500113049,1,2024-07-26 11:17:23,24,25.04345,121.50841,10
500113049,1,2024-07-26 11:18:24,24,25.04345,121.50841,10
500113049,1,2024-07-26 11:19:24,24,25.04345,121.50841,10
500113049,1,2024-07-26 11:21:24,24,25.04345,121.50841,8
500113049,1,2024-07-26 11:22:24,24,25.04345,121.50841,7
500113049,1,2024-07-26 11:22:24,24,25.04345,121.50841,7
500113049,1,2024-07-26 11:24:23,24,25.04345,121.50841,7
500113049,1,2024-07-26 11:24:23,24,25.04345,121.50841,7
500113049,1,2024-07-26 11:26:24,24,25.04345,121.50841,6
500113049,1,2024-07-26 11:27:23,24,25.04345,121.50841,6
500113049,1,2024-07-26 11:28:24,24,25.04345,121.50841,6
500113049,1,2024-07-26 11:29:22,24,25.04345,121.50841,6
500113049,1,2024-07-26 11:29:22,24,25.04345,121.50841,6
500113049,1,2024-07-26 11:31:23,24,25.04345,121.50841,5
500113049,1,2024-07-26 11:32:23,24,25.04345,121.50841,5
500113049,1,2024-07-26 11:32:23,24,25.04345,121.50841,5
500113049,1,2024-07-26 11:34:23,24,25.04345,121.50841,5
500113049,1,2024-07-26 11:35:23,24,25.04345,121.50841,5
500113049,1,2024-07-26 11:36:24,24,25.04345,121.50841,5
500113049,1,2024-07-26 11:37:23,24,25.04345,121.50841,5
500113049,1,2024-07-26 11:38:23,24,25.04345,121.50841,5
500113049,1,2024-07-26 11:39:23,24,25.04345,121.50841,5
500113049,1,2024-07-26 11:39:23,24,25.04345,121.50841,5
500113048,1,2024-07-26 11:41:23,15,25.04551,121.50318,12
500113048,1,2024-07-26 11:41:23,15,25.04551,121.50318,12
500113048,1,2024-07-26 11:43:24,15,25.04551,121.50318,12
500113048,1,2024-07-26 11:44:23,15,25.04551,121.50318,12
500113048,1,2024-07-26 11:45:23,15,25.04551,121.50318,12
500113048,1,2024-07-26 11:46:24,15,25.04551,121.50318,12
500113048,1,2024-07-26 11:47:24,15,25.04551,121.50318,12
500113048,1,2024-07-26 11:48:23,15,25.04551,121.50318,12
500113048,1,2024-07-26 11:49:23,15,25.04551,121.50318,12
500113048,1,2024-07-26 11:49:23,15,25.04551,121.50318,12
500113048,1,2024-07-26 11:51:23,15,25.04551,121.50318,12
500113048,1,2024-07-26 11:52:23,15,25.04551,121.50318,12
500113048,1,2024-07-26 11:53:24,15,25.04551,121.50318,12
500113048,1,2024-07-26 11:54:24,15,25.04551,121.50318,11
500113048,1,2024-07-26 11:55:23,15,25.04551,121.50318,11
500113048,1,2024-07-26 11:56:23,15,25.04551,121.50318,11
500113048,1,2024-07-26 11:57:23,15,25.04551,121.50318,11
500113048,1,2024-07-26 11:58:23,15,25.04551,121.50318,11
500113048,1,2024-07-26 11:59:24,15,25.04551,121.50318,11
500113048,1,2024-07-26 11:59:24,15,25.04551,121.50318,11
500113048,1,2024-07-26 12:00:30,15,25.04551,121.50318,11
500113048,1,2024-07-26 12:01:24,15,25.04551,121.50318,10
500113048,1,2024-07-26 12:03:23,15,25.04551,121.50318,11
500113048,1,2024-07-26 12:04:23,15,25.04551,121.50318,11
500113048,1,2024-07-26 12:05:23,15,25.04551,121.50318,11
500113048,1,2024-07-26 12:06:23,15,25.04551,121.50318,11
500113048,1,2024-07-26 12:07:23,15,25.04551,121.50318,11
500113048,1,2024-07-26 12:08:22,15,25.04551,121.50318,11
500113048,1,2024-07-26 12:09:23,15,25.04551,121.50318,11
500113048,1,2024-07-26 12:09:23,15,25.04551,121.50318,11
500113048,1,2024-07-26 12:11:23,15,25.04551,121.50318,11
