sno,act,srcUpdateTime,total,available_rent_bikes,latitude,longitude
500106065,1,2024-07-20 04:37:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:38:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:39:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:40:28,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:41:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:42:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:43:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:44:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:45:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:46:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:47:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:48:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:49:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:50:28,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:51:26,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:52:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:53:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:54:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:55:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:56:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:57:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:58:21,41,6,25.04178,121.51907
500106065,1,2024-07-20 04:59:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:00:28,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:01:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:02:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:03:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:04:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:05:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:06:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:07:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:08:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:09:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:10:28,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:11:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:12:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:13:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:14:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:15:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:16:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:17:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:18:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:19:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:20:28,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:21:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:22:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:23:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:24:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:25:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:26:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:27:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:28:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:29:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:30:28,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:31:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:32:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:33:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:34:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:35:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:36:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:37:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:38:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:39:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:40:29,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:41:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:42:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:43:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:44:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:45:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:46:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:47:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:48:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:49:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:50:28,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:51:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:52:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:53:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:54:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:55:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:56:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:57:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:58:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 05:59:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:00:28,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:01:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:02:23,41,7,25.04178,121.51907
500106065,1,2024-07-20 06:03:22,41,7,25.04178,121.51907
500106065,1,2024-07-20 06:04:23,41,7,25.04178,121.51907
500106065,1,2024-07-20 06:05:23,41,7,25.04178,121.51907
500106065,1,2024-07-20 06:06:23,41,7,25.04178,121.51907
500106065,1,2024-07-20 06:07:23,41,7,25.04178,121.51907
500106065,1,2024-07-20 06:08:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:09:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:10:28,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:11:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:12:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:13:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:14:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:15:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:16:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:17:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:18:23,41,7,25.04178,121.51907
500106065,1,2024-07-20 06:19:23,41,7,25.04178,121.51907
500106065,1,2024-07-20 06:20:28,41,7,25.04178,121.51907
500106065,1,2024-07-20 06:21:22,41,7,25.04178,121.51907
500106065,1,2024-07-20 06:22:23,41,7,25.04178,121.51907
500106065,1,2024-07-20 06:23:23,41,7,25.04178,121.51907
500106065,1,2024-07-20 06:24:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:25:28,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:26:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:27:22,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:28:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:29:24,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:30:28,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:31:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:32:23,41,6,25.04178,121.51907
500106065,1,2024-07-20 06:34:23,41,7,25.04178,121.51907
500106065,1,2024-07-20 06:35:23,41,7,25.04178,121.51907
500106065,1,2024-07-20 06:36:24,41,7,25.04178,121.51907
500106065,1,2024-07-20 06:37:23,41,7,25.04178,121.51907
500106065,1,2024-07-20 06:38:23,41,7,25.04178,121.51907
500106065,1,2024-07-20 06:39:23,41,7,25.04178,121.51907
500106065,1,2024-07-20 06:40:29,41,8,25.04178,121.51907
500106065,1,2024-07-20 06:41:23,41,9,25.04178,121.51907
500106065,1,2024-07-20 06:42:24,41,9,25.04178,121.51907
500106065,1,2024-07-20 06:42:24,41,9,25.04178,121.51907
500106065,1,2024-07-20 06:44:23,41,9,25.04178,121.51907
500106065,1,2024-07-20 06:45:23,41,9,25.04178,121.51907
500106065,1,2024-07-20 06:46:23,41,10,25.04178,121.51907
500106065,1,2024-07-20 06:47:23,41,10,25.04178,121.51907
500106065,1,2024-07-20 06:48:23,41,10,25.04178,121.51907
500106065,1,2024-07-20 06:49:23,41,10,25.04178,121.51907
500106065,1,2024-07-20 06:50:29,41,10,25.04178,121.51907
500106065,1,2024-07-20 06:51:23,41,10,25.04178,121.51907
500106065,1,2024-07-20 06:52:23,41,10,25.04178,121.51907
500106065,1,2024-07-20 06:53:23,41,11,25.04178,121.51907
500106065,1,2024-07-20 06:54:23,41,12,25.04178,121.51907
500106065,1,2024-07-20 06:55:23,41,12,25.04178,121.51907
500106065,1,2024-07-20 06:56:23,41,12,25.04178,121.51907
500106065,1,2024-07-20 06:57:23,41,12,25.04178,121.51907
500106065,1,2024-07-20 06:58:23,41,12,25.04178,121.51907
500106065,1,2024-07-20 06:59:23,41,12,25.04178,121.51907
500106065,1,2024-07-20 07:00:28,41,12,25.04178,121.51907
500106065,1,2024-07-20 07:01:23,41,12,25.04178,121.51907
500106065,1,2024-07-20 07:02:24,41,12,25.04178,121.51907
500106065,1,2024-07-20 07:03:23,41,12,25.04178,121.51907
500106065,1,2024-07-20 07:04:24,41,12,25.04178,121.51907
500106065,1,2024-07-20 07:05:23,41,12,25.04178,121.51907
500106065,1,2024-07-20 07:06:23,41,12,25.04178,121.51907
500106065,1,2024-07-20 07:07:23,41,12,25.04178,121.51907
500106065,1,2024-07-20 07:08:24,41,12,25.04178,121.51907
500106065,1,2024-07-20 07:09:23,41,12,25.04178,121.51907
500106065,1,2024-07-20 07:10:29,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:11:23,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:12:23,41,12,25.04178,121.51907
500106065,1,2024-07-20 07:13:23,41,12,25.04178,121.51907
500106065,1,2024-07-20 07:14:23,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:15:23,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:16:23,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:17:23,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:18:24,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:19:24,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:20:28,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:21:24,41,14,25.04178,121.51907
500106065,1,2024-07-20 07:22:23,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:23:23,41,12,25.04178,121.51907
500106065,1,2024-07-20 07:24:23,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:25:23,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:26:23,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:27:23,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:28:24,41,12,25.04178,121.51907
500106065,1,2024-07-20 07:29:24,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:30:29,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:31:24,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:32:24,41,14,25.04178,121.51907
500106065,1,2024-07-20 07:33:23,41,14,25.04178,121.51907
500106065,1,2024-07-20 07:34:23,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:35:23,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:36:24,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:37:23,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:38:24,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:39:23,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:40:30,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:41:23,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:42:23,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:43:24,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:44:23,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:45:23,41,13,25.04178,121.51907
500106065,1,2024-07-20 07:46:24,41,14,25.04178,121.51907
500106065,1,2024-07-20 07:47:23,41,14,25.04178,121.51907
500106065,1,2024-07-20 07:48:24,41,14,25.04178,121.51907
500106065,1,2024-07-20 07:49:23,41,14,25.04178,121.51907
500106065,1,2024-07-20 07:50:30,41,14,25.04178,121.51907
500106065,1,2024-07-20 07:51:23,41,14,25.04178,121.51907
500106065,1,2024-07-20 07:52:23,41,14,25.04178,121.51907
500106065,1,2024-07-20 07:53:23,41,15,25.04178,121.51907
500106065,1,2024-07-20 07:54:23,41,15,25.04178,121.51907
500106065,1,2024-07-20 07:55:23,41,15,25.04178,121.51907
500106065,1,2024-07-20 07:56:24,41,16,25.04178,121.51907
500106065,1,2024-07-20 07:57:24,41,16,25.04178,121.51907
500106065,1,2024-07-20 07:58:23,41,16,25.04178,121.51907
500106065,1,2024-07-20 07:59:23,41,16,25.04178,121.51907
500106065,1,2024-07-20 08:00:29,41,16,25.04178,121.51907
500106065,1,2024-07-20 08:01:24,41,16,25.04178,121.51907
500106065,1,2024-07-20 08:02:24,41,16,25.04178,121.51907
500106065,1,2024-07-20 08:03:23,41,16,25.04178,121.51907
500106065,1,2024-07-20 08:04:23,41,16,25.04178,121.51907
500106065,1,2024-07-20 08:05:23,41,17,25.04178,121.51907
500106065,1,2024-07-20 08:06:24,41,17,25.04178,121.51907
500106065,1,2024-07-20 08:07:23,41,17,25.04178,121.51907
500106065,1,2024-07-20 08:08:24,41,18,25.04178,121.51907
500106065,1,2024-07-20 08:09:23,41,17,25.04178,121.51907
500106065,1,2024-07-20 08:10:30,41,17,25.04178,121.51907
500106065,1,2024-07-20 08:11:24,41,18,25.04178,121.51907
500106065,1,2024-07-20 08:12:24,41,18,25.04178,121.51907
500106065,1,2024-07-20 08:13:24,41,18,25.04178,121.51907
500106065,1,2024-07-20 08:14:24,41,18,25.04178,121.51907
500106065,1,2024-07-20 08:15:23,41,18,25.04178,121.51907
500106065,1,2024-07-20 08:16:25,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:17:23,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:18:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 08:19:23,41,20,25.04178,121.51907
500106065,1,2024-07-20 08:20:29,41,20,25.04178,121.51907
500106065,1,2024-07-20 08:21:23,41,20,25.04178,121.51907
500106065,1,2024-07-20 08:22:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 08:23:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 08:24:23,41,20,25.04178,121.51907
500106065,1,2024-07-20 08:25:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 08:26:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 08:27:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:28:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:29:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:30:29,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:31:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 08:32:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 08:33:23,41,20,25.04178,121.51907
500106065,1,2024-07-20 08:34:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 08:35:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:36:23,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:37:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:38:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:39:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:40:30,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:41:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:42:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:43:24,41,21,25.04178,121.51907
500106065,1,2024-07-20 08:44:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 08:45:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 08:46:24,41,21,25.04178,121.51907
500106065,1,2024-07-20 08:47:24,41,21,25.04178,121.51907
500106065,1,2024-07-20 08:48:25,41,20,25.04178,121.51907
500106065,1,2024-07-20 08:49:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:50:31,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:51:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:52:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:53:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:54:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:55:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 08:56:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 08:57:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 08:58:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 08:59:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 09:00:30,41,20,25.04178,121.51907
500106065,1,2024-07-20 09:01:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 09:02:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 09:03:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 09:04:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 09:05:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 09:06:23,41,19,25.04178,121.51907
500106065,1,2024-07-20 09:07:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 09:08:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 09:09:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 09:10:30,41,21,25.04178,121.51907
500106065,1,2024-07-20 09:11:24,41,21,25.04178,121.51907
500106065,1,2024-07-20 09:12:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 09:13:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 09:14:25,41,22,25.04178,121.51907
500106065,1,2024-07-20 09:15:23,41,21,25.04178,121.51907
500106065,1,2024-07-20 09:16:24,41,21,25.04178,121.51907
500106065,1,2024-07-20 09:17:24,41,21,25.04178,121.51907
500106065,1,2024-07-20 09:18:24,41,21,25.04178,121.51907
500106065,1,2024-07-20 09:19:25,41,21,25.04178,121.51907
500106065,1,2024-07-20 09:20:30,41,21,25.04178,121.51907
500106065,1,2024-07-20 09:21:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:22:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 09:23:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 09:24:23,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:25:23,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:26:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:27:23,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:28:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:29:23,41,24,25.04178,121.51907
500106065,1,2024-07-20 09:30:29,41,24,25.04178,121.51907
500106065,1,2024-07-20 09:31:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 09:33:23,41,24,25.04178,121.51907
500106065,1,2024-07-20 09:34:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 09:35:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 09:36:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:37:23,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:38:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:39:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:40:30,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:41:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:42:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:43:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:44:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 09:45:25,41,24,25.04178,121.51907
500106065,1,2024-07-20 09:46:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 09:47:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 09:48:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 09:49:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:50:30,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:51:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:52:23,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:53:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:54:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:55:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:56:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 09:57:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 09:58:25,41,25,25.04178,121.51907
500106065,1,2024-07-20 09:59:24,41,25,25.04178,121.51907
500106065,1,2024-07-20 10:00:30,41,25,25.04178,121.51907
500106065,1,2024-07-20 10:01:25,41,25,25.04178,121.51907
500106065,1,2024-07-20 10:02:24,41,26,25.04178,121.51907
500106065,1,2024-07-20 10:03:25,41,27,25.04178,121.51907
500106065,1,2024-07-20 10:04:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 10:05:24,41,26,25.04178,121.51907
500106065,1,2024-07-20 10:06:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 10:07:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 10:08:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 10:09:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 10:10:30,41,28,25.04178,121.51907
500106065,1,2024-07-20 10:11:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 10:12:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 10:13:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 10:14:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 10:15:25,41,27,25.04178,121.51907
500106065,1,2024-07-20 10:16:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 10:17:23,41,27,25.04178,121.51907
500106065,1,2024-07-20 10:18:23,41,27,25.04178,121.51907
500106065,1,2024-07-20 10:19:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 10:20:30,41,27,25.04178,121.51907
500106065,1,2024-07-20 10:21:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 10:22:24,41,29,25.04178,121.51907
500106065,1,2024-07-20 10:23:23,41,29,25.04178,121.51907
500106065,1,2024-07-20 10:24:23,41,28,25.04178,121.51907
500106065,1,2024-07-20 10:25:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 10:26:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 10:27:24,41,29,25.04178,121.51907
500106065,1,2024-07-20 10:28:24,41,29,25.04178,121.51907
500106065,1,2024-07-20 10:29:23,41,29,25.04178,121.51907
500106065,1,2024-07-20 10:30:29,41,29,25.04178,121.51907
500106065,1,2024-07-20 10:31:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 10:32:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 10:33:23,41,28,25.04178,121.51907
500106065,1,2024-07-20 10:34:25,41,28,25.04178,121.51907
500106065,1,2024-07-20 10:35:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 10:36:24,41,29,25.04178,121.51907
500106065,1,2024-07-20 10:37:24,41,29,25.04178,121.51907
500106065,1,2024-07-20 10:38:24,41,29,25.04178,121.51907
500106065,1,2024-07-20 10:39:23,41,29,25.04178,121.51907
500106065,1,2024-07-20 10:40:31,41,30,25.04178,121.51907
500106065,1,2024-07-20 10:41:24,41,30,25.04178,121.51907
500106065,1,2024-07-20 10:42:24,41,29,25.04178,121.51907
500106065,1,2024-07-20 10:43:25,41,29,25.04178,121.51907
500106065,1,2024-07-20 10:44:25,41,29,25.04178,121.51907
500106065,1,2024-07-20 10:45:24,41,29,25.04178,121.51907
500106065,1,2024-07-20 10:46:24,41,29,25.04178,121.51907
500106065,1,2024-07-20 10:47:25,41,29,25.04178,121.51907
500106065,1,2024-07-20 10:48:24,41,29,25.04178,121.51907
500106065,1,2024-07-20 10:49:24,41,30,25.04178,121.51907
500106065,1,2024-07-20 10:50:30,41,31,25.04178,121.51907
500106065,1,2024-07-20 10:51:23,41,32,25.04178,121.51907
500106065,1,2024-07-20 10:52:24,41,32,25.04178,121.51907
500106065,1,2024-07-20 10:53:25,41,32,25.04178,121.51907
500106065,1,2024-07-20 10:54:24,41,33,25.04178,121.51907
500106065,1,2024-07-20 10:55:24,41,33,25.04178,121.51907
500106065,1,2024-07-20 10:56:24,41,33,25.04178,121.51907
500106065,1,2024-07-20 10:57:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 10:58:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 10:59:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:00:30,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:01:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:02:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:03:23,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:04:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:05:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:06:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:07:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:08:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:09:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:10:30,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:11:24,41,35,25.04178,121.51907
500106065,1,2024-07-20 11:12:24,41,35,25.04178,121.51907
500106065,1,2024-07-20 11:13:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:14:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:15:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:16:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:17:23,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:18:24,41,32,25.04178,121.51907
500106065,1,2024-07-20 11:19:23,41,32,25.04178,121.51907
500106065,1,2024-07-20 11:20:30,41,32,25.04178,121.51907
500106065,1,2024-07-20 11:21:24,41,33,25.04178,121.51907
500106065,1,2024-07-20 11:22:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:23:25,41,33,25.04178,121.51907
500106065,1,2024-07-20 11:24:24,41,32,25.04178,121.51907
500106065,1,2024-07-20 11:25:24,41,31,25.04178,121.51907
500106065,1,2024-07-20 11:26:24,41,31,25.04178,121.51907
500106065,1,2024-07-20 11:27:24,41,31,25.04178,121.51907
500106065,1,2024-07-20 11:28:24,41,31,25.04178,121.51907
500106065,1,2024-07-20 11:29:24,41,31,25.04178,121.51907
500106065,1,2024-07-20 11:30:30,41,31,25.04178,121.51907
500106065,1,2024-07-20 11:31:24,41,31,25.04178,121.51907
500106065,1,2024-07-20 11:32:25,41,31,25.04178,121.51907
500106065,1,2024-07-20 11:33:24,41,31,25.04178,121.51907
500106065,1,2024-07-20 11:34:24,41,31,25.04178,121.51907
500106065,1,2024-07-20 11:35:24,41,31,25.04178,121.51907
500106065,1,2024-07-20 11:36:24,41,31,25.04178,121.51907
500106065,1,2024-07-20 11:37:24,41,31,25.04178,121.51907
500106065,1,2024-07-20 11:38:24,41,31,25.04178,121.51907
500106065,1,2024-07-20 11:39:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:40:30,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:41:24,41,34,25.04178,121.51907
